PlanId,StepId,StepInfo,ActionType,ActionName,Input,Output,Expected,Critical
PJ_P9_Head_brahl_cli,4,Verify BRAHL heading,xUI,xGetText,brahl_heading_locator,,BRAHL — cycle report,y
PJ_P9_Head_atomic77_cli,1,Journey shell ready,xReuse,PReuse_J_P9_Shell_Client,,,,y
PJ_P9_Head_atomic77_cli,2,Open Atomic77,xUI,xClick,nav_atomic77_btn,,,y
PJ_P9_Head_atomic77_cli,3,Wait,xTime,xTimeWait,2,,,y
PJ_P9_Head_atomic77_cli,4,Verify Atomic77 heading,xUI,xGetText,atomic77_heading_locator,,Atomic 77,y
PJ_P9_Head_cost_cli,1,Journey shell ready,xReuse,PReuse_J_P9_Shell_Client,,,,y
PJ_P9_Head_cost_cli,2,Open Cost,xUI,xClick,nav_cost_btn,,,y
PJ_P9_Head_cost_cli,3,Wait,xTime,xTimeWait,2,,,y
PJ_P9_Head_cost_cli,4,Verify Cost heading,xUI,xGetText,xp_heading_locator,,,y
PJ_P9_Head_atomic77_net,1,Journey shell ready,xReuse,PReuse_J_P9_Shell_Networker,,,,y
PJ_P9_Head_atomic77_net,2,Open Atomic77,xUI,xClick,nav_atomic77_btn,,,y
PJ_P9_Head_atomic77_net,3,Wait,xTime,xTimeWait,2,,,y
PJ_P9_Head_atomic77_net,4,Verify Atomic77 heading,xUI,xGetText,atomic77_heading_locator,,Atomic 77,y
PJ_P9_Head_cost_net,1,Journey shell ready,xReuse,PReuse_J_P9_Shell_Networker,,,,y
PJ_P9_Head_cost_net,2,Open Cost,xUI,xClick,nav_cost_btn,,,y
PJ_P9_Head_cost_net,3,Wait,xTime,xTimeWait,2,,,y
PJ_P9_Head_cost_net,4,Verify Cost heading,xUI,xGetText,xp_heading_locator,,,y
PJ_P9_Head_promote_net,1,Journey shell ready,xReuse,PReuse_J_P9_Shell_Networker,,,,y
PJ_P9_Head_promote_net,2,Open Promote,xUI,xClick,nav_promote_btn,,,y
PJ_P9_Head_promote_net,3,Wait,xTime,xTimeWait,2,,,y
PJ_P9_Head_promote_net,4,Verify Promote heading,xUI,xGetText,promote_heading_locator,,Promote the arena,y
PJ_P1_Build_ChatInput,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_ChatInput,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_ChatInput,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_ChatInput,4,Verify Build chat visible,xUI,xGetText,chat_input_locator,,,y
PJ_P1_Build_Budget,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_Budget,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_Budget,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_Budget,4,Open refine,xUI,xClick,build_refine_summary_locator,,,y
PJ_P1_Build_Budget,5,Verify budget,xUI,xGetText,budget_block_locator,,Budget,y
PJ_P1_Build_Checklist,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_Checklist,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_Checklist,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_Checklist,4,Verify Build checklist,xUI,xGetText,build_checklist_locator,,,y
PJ_P1_Build_Requirement,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_Requirement,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_Requirement,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_Requirement,4,Verify Requirement quote,xUI,xGetText,build_requirement_locator,,,y
PJ_P1_Build_Refine,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_Refine,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_Refine,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_Refine,4,Open refine,xUI,xClick,build_refine_summary_locator,,,y
PJ_P1_Build_VersionLaunch,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_VersionLaunch,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_VersionLaunch,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_VersionLaunch,4,Verify Version launch,xUI,xGetText,version_launch_heading_locator,,App versions & launch compare,y
PJ_P1_Build_BaselineBtn,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_BaselineBtn,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_BaselineBtn,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_BaselineBtn,4,Verify Baseline button,xUI,xGetText,version_baseline_btn_locator,,Save latest Verify as baseline (old version),y
PJ_P1_Build_YpadTab,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_YpadTab,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_YpadTab,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_YpadTab,4,Verify yPAD explorer,xUI,xGetText,ypad_explorer_locator,,Y Plans,y
PJ_P1_Build_CycleHistory,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_CycleHistory,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_CycleHistory,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_CycleHistory,4,Verify Cycle history,xUI,xGetText,cycle_history_locator,,,y
PJ_P1_Build_AiToggle,1,Journey shell ready,xReuse,PReuse_J_P1_Shell_Client,,,,y
PJ_P1_Build_AiToggle,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P1_Build_AiToggle,3,Wait,xTime,xTimeWait,2,,,y
PJ_P1_Build_AiToggle,4,Verify AI toggle label,xUI,xGetText,ai_toggle_label_locator,,,y
PJ_P2_Build_ChatInput,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_ChatInput,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_ChatInput,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_ChatInput,4,Verify Build chat visible,xUI,xGetText,chat_input_locator,,,y
PJ_P2_Build_Budget,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_Budget,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_Budget,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_Budget,4,Open refine,xUI,xClick,build_refine_summary_locator,,,y
PJ_P2_Build_Budget,5,Verify budget,xUI,xGetText,budget_block_locator,,Budget,y
PJ_P2_Build_Checklist,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_Checklist,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_Checklist,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_Checklist,4,Verify Build checklist,xUI,xGetText,build_checklist_locator,,,y
PJ_P2_Build_Requirement,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_Requirement,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_Requirement,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_Requirement,4,Verify Requirement quote,xUI,xGetText,build_requirement_locator,,,y
PJ_P2_Build_Refine,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_Refine,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_Refine,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_Refine,4,Open refine,xUI,xClick,build_refine_summary_locator,,,y
PJ_P2_Build_VersionLaunch,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_VersionLaunch,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_VersionLaunch,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_VersionLaunch,4,Verify Version launch,xUI,xGetText,version_launch_heading_locator,,App versions & launch compare,y
PJ_P2_Build_BaselineBtn,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_BaselineBtn,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_BaselineBtn,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_BaselineBtn,4,Verify Baseline button,xUI,xGetText,version_baseline_btn_locator,,Save latest Verify as baseline (old version),y
PJ_P2_Build_YpadTab,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_YpadTab,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_YpadTab,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_YpadTab,4,Verify yPAD explorer,xUI,xGetText,ypad_explorer_locator,,Y Plans,y
PJ_P2_Build_CycleHistory,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_CycleHistory,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_CycleHistory,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_CycleHistory,4,Verify Cycle history,xUI,xGetText,cycle_history_locator,,,y
PJ_P2_Build_AiToggle,1,Journey shell ready,xReuse,PReuse_J_P2_Shell_Client,,,,y
PJ_P2_Build_AiToggle,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P2_Build_AiToggle,3,Wait,xTime,xTimeWait,2,,,y
PJ_P2_Build_AiToggle,4,Verify AI toggle label,xUI,xGetText,ai_toggle_label_locator,,,y
PJ_P5_Build_ChatInput,1,Journey shell ready,xReuse,PReuse_J_P5_Shell_Client,,,,y
PJ_P5_Build_ChatInput,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P5_Build_ChatInput,3,Wait,xTime,xTimeWait,2,,,y
PJ_P5_Build_ChatInput,4,Verify Build chat visible,xUI,xGetText,chat_input_locator,,,y
PJ_P5_Build_Budget,1,Journey shell ready,xReuse,PReuse_J_P5_Shell_Client,,,,y
PJ_P5_Build_Budget,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P5_Build_Budget,3,Wait,xTime,xTimeWait,2,,,y
PJ_P5_Build_Budget,4,Open refine,xUI,xClick,build_refine_summary_locator,,,y
PJ_P5_Build_Budget,5,Verify budget,xUI,xGetText,budget_block_locator,,Budget,y
PJ_P5_Build_Checklist,1,Journey shell ready,xReuse,PReuse_J_P5_Shell_Client,,,,y
PJ_P5_Build_Checklist,2,Open Build,xUI,xClick,nav_build_btn,,,y
PJ_P5_Build_Checklist,3,Wait,xTime,xTimeWait,2,,,y
PJ_P5_Build_Checklist,4,Verify Build checklist,xUI,xGetText,build_checklist_locator,,,y
